id,theta,se
648,-0.6727018455788153,0.06565595774687495
649,0.0036711379579482967,0.08489903144655173
650,-0.9465864766816596,0.33331404657607505
651,0.15483708644337338,0.28535392867653686
652,0.4454292250200366,0.3296395668247049
653,-0.010316561100449328,0.09802004567780864
654,-1.075339339554613,0.33680844553019035
655,0.242602264012099,0.3263783603003151
656,-0.6950105557792436,0.10732960166515207
657,0.5735673174929953,0.2759679643649581
658,0.5881736014403994,0.26795886533461954
659,-0.5675012653751107,0.25052429090814815
660,0.32154824157166295,0.34120116244429544
661,-1.3337907304318968,0.1646160391132013
662,-1.3835863773552424,0.16358806856567856
663,0.6348182523017997,0.24462916631692894
664,-0.027166359991160367,0.13720941211572857
665,0.5949977030418391,0.26422730066098093
666,0.1403551609419933,0.27540606262348866
667,-1.3178021815514502,0.18358962247735244
668,0.6440795608217474,0.24121854363661005
669,-0.035161669242365065,0.1532295001137225
670,0.009159799265183096,0.09533764597547482
671,-0.005573565052394536,0.08787749899415308
672,-0.27363484072135263,0.3327281403672957
673,0.5560814559212973,0.2853471210448213
674,-1.3567349925159715,0.1480366638914384
675,-0.9778680767555451,0.33866026903857754
676,-0.7625471293672694,0.22475553462685072
677,-0.6855512022389888,0.07481435432812736
678,0.45783921114988674,0.326225753180569
679,0.2055305681315749,0.3126416483199837
680,-0.6851690881790821,0.07327034108256202
681,0.7022695220717006,0.23956933374334752
682,0.06486568523827031,0.20063597939434874
683,0.8413738631868202,0.3141719860842884
684,-0.3905734079801117,0.3351118418071916
685,0.3487216044625311,0.3421928113477105
686,0.03728045155752214,0.1572362435413711
