id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
387,-1.0516426299147443,0.349363402744572,6.0,-0.6680753680088459,0.09987761210564176,-0.9397274248871861,0.4572421754140447
388,-0.1783381875297083,0.8366594278535548,9.0,-0.02362514264087027,0.12435635504745916,-0.3419784821048998,0.44232684700457986
389,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
390,-0.4563580939603039,0.6335869128240579,8.0,-0.48619529872766676,0.30559768583769226,-0.5381486843237568,0.44319728922418095
391,-0.4563580939603039,0.6335869128240579,8.0,-0.14078759640698546,0.27503279674899034,-0.5381486843237568,0.4431972892241812
392,-1.7506359546926684,0.17366346622862158,4.0,-0.689098417678133,0.10259777594480458,-1.3792428402798012,0.48099661557757495
393,-1.382443817216711,0.2509644916929143,5.0,-0.6764987212040023,0.08719061397015601,-1.1541293203156053,0.46860548079637726
394,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
395,-2.179724708774274,0.11307265426581173,3.0,-1.2524871230327048,0.33370915624703107,-1.6191132030470616,0.49961211706215825
396,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
397,-2.179724708774274,0.11307265426581173,3.0,-1.2524871230327048,0.33370915624703107,-1.6191132030470616,0.49961211706215825
398,0.09308085365106662,1.0975504726436063,10.0,-0.012262643665937864,0.09039663453402913,-0.14784998556112358,0.43858732770779624
399,-3.549157190102058,0.028748859269686993,1.0,-1.5486323995876328,0.3920373466846941,-2.169482585293585,0.5526747443391145
400,2.7966972269208066,16.39042342743489,18.0,0.8183561646593192,0.2830133314097957,1.5972730011752376,0.5302868214788246
401,-0.1783381875297083,0.8366594278535548,9.0,-0.004739942643582963,0.0566623503863946,-0.3419784821048991,0.4423268470045796
402,1.5155383840492433,4.551871122073627,15.0,0.3504360397804982,0.33885657135418895,0.8576391190911922,0.46855803871916624
403,2.273399999944665,9.71236678670042,17.0,0.6906318598184598,0.10003119277652996,1.3300249034664444,0.5048778941071644
404,-0.4563580939603039,0.6335869128240579,8.0,-0.38817262785896645,0.33551220862343445,-0.5381486843237577,0.443197289224181
405,2.273399999944665,9.71236678670042,17.0,0.6738406330558893,0.0779921887768376,1.3300249034664444,0.5048778941071642
406,-2.722674056086921,0.06569883694978011,2.0,-1.3111843493880149,0.32796493593085624,-1.8805070197845475,0.5235080749952267
407,-0.7455785192594172,0.47445973643208744,7.0,-0.5660501969227488,0.25230599848436125,-0.7356904689576441,0.44688424305385877
408,-2.722674056086921,0.06569883694978011,2.0,-1.3111843493880149,0.32796493593085624,-1.8805070197845475,0.5235080749952267
409,1.864345408603063,6.451711268750978,16.0,0.6664076292004819,0.09691365197187249,1.0850448819210567,0.48555473718433734
410,2.7966972269208066,16.39042342743489,18.0,0.7494513953480423,0.2116331801984034,1.5972730011752359,0.5302868214788242
411,-0.4563580939603039,0.6335869128240579,8.0,-0.298845962386039,0.33666588695737537,-0.5381486843237566,0.44319728922418083
412,-1.0516426299147443,0.349363402744572,6.0,-0.6673135361085133,0.10153003331893098,-0.9397274248871861,0.4572421754140447
413,3.6048193576295913,36.77504012677225,19.0,1.1333383834875865,0.413450939006956,1.895896623268118,0.5637748184829741
414,-2.179724708774274,0.11307265426581173,3.0,-0.793184762959346,0.2570983018273996,-1.6191132030470614,0.4996121170621581
415,-2.722674056086921,0.06569883694978011,2.0,-1.425980107010317,0.3437577774851264,-1.880507019784546,0.5235080749952267
416,-0.7455785192594172,0.47445973643208744,7.0,-0.5106738158939685,0.2926015301617319,-0.7356904689576441,0.44688424305385877
